,artist_names,id,active_start_years
0,Daddy Yankee,559405,1990
1,Caetano Veloso,639397,1960
2,Baden Powell,765585,1960
3,AntÃ´nio Carlos Jobim,781837,1950
4,EdÃº Lobo,798543,1960
5,Selena,4852,1980
6,Fito Olivares,145443,1990
7,Los Tigres del Norte,806336,1970
8,Compay Segundo,942252,1930
9,Pablo MilanÃ©s,6855,1960
10,Vicente FernÃ¡ndez,197424,1960
11,Alicia Villarreal,6860,1990
12,Luis Miguel,311680,1980
13,Alejandro FernÃ¡ndez,617613,1990
14,Alejandro Sanz,619388,1980
15,Menudo,874289,1970
16,Bebo ValdÃ©s,161173,1950
17,Tito Puente,607283,1940
18,Ray Barretto,341422,1950
19,Mongo Santamaria,591104,1950
20,Willie Bobo,688804,1950
21,Eddie Palmieri,172612,1950
22,Paulina Rubio,27136,1980
23,VerÃ³nica Castro,203670,1980
24,Lucia Mendez,313899,1980
25,Ana Gabriel,749671,1970
26,Milton Nascimento,497132,1960
27,Silvio RodrÃ­guez,37794,1960
28,Andy MontaÃ±ez,37865,1960
29,Celia Cruz,186312,1940
30,Angela Carrasco,44998,1990
31,Sylvia Telles,443997,1950
32,Sin Bandera,50581,2000
33,Marco Antonio SolÃ­s,669511,1970
34,Chayanne,52062,1980
35,Miguel BosÃ©,892775,1970
36,Beth Carvalho,53204,1960
37,Elizeth Cardoso,797205,1950
38,Don Omar,187907,1990
39,Aventura,54982,1990
40,Monchy & Alexandra,924318,1990
41,Tamba Trio,161830,1960
42,Deodato,212614,1960
43,Marcos Valle,954817,1960
44,Los Fabulosos Cadillacs,288111,1980
45,BabasÃ³nicos,67529,1990
46,Oscar Lopez,488921,1990
47,ManÃ¡,673621,1980
48,Flora Purim,184637,1960
49,JoÃ£o Donato,118493,1940
50,Dori Caymmi,188843,1990
51,Luiz BonfÃ¡,219021,1950
52,VinÃ­cius de Moraes,219243,1950
53,Roberto Menescal,292559,1950
54,Astrud Gilberto,931086,1960
55,India,99730,1980
56,RubÃ©n Blades,296024,1960
57,La Lupe,779209,1950
58,Control,101575,2000
59,Astor Piazzolla,607967,1940
60,DJ Nelson,664618,1990
61,Luny Tunes,107753,1990
62,El General,788582,1990
63,Lalo RodrÃ­guez,108283,1970
64,Chico CÃ©sar,110454,1990
65,Gal Costa,191699,1960
66,Ivan Lins,110564,1960
67,PÃ©rez Prado,310383,1940
68,Joe Bataan,117990,1960
69,Luiz Gonzaga,316340,1930
70,El Gran Silencio,125940,1990
71,Jaguares,126862,1990
72,Cristian Castro,133883,1990
73,Juan Gabriel,240252,1960
74,JoÃ£o Bosco,139475,1980
75,Mike Laure,485991,1960
76,Franco De Vita,162265,1980
77,Bebel Gilberto,163435,1980
78,Djavan,167220,1970
79,Aterciopelados,511041,1990
80,ToÃ±o Rosario,1097,1990
81,Elvis Crespo,166033,1980
82,Marc Anthony,673486,1980
83,Grupo ManÃ­a,944105,2000
84,Eddie Santiago,171726,1980
85,Charlie Palmieri,212129,1940
86,Mon Rivera,492663,1950
87,Beny MorÃ©,758194,1940
88,Ibrahim Ferrer,78242,1930
89,Cachao,639697,1930
90,Don Chezina,177372,1990
91,Carlos Ponce,177856,1990
92,Flaco JimÃ©nez,179335,1950
93,Willie ColÃ³n,686577,1960
94,Javier SolÃ­s,216348,1940
95,Jorge Negrete,220312,1930
96,JosÃ© Alfredo JimÃ©nez,267411,1950
97,Los Alegres de TerÃ¡n,274520,1940
98,Pedro Infante,300659,1930
99,Pixinguinha,352294,1970
100,Dalva de Oliveira,380259,1940
101,Hombres G,220403,1980
102,Marisela,231013,1980
103,Lola BeltrÃ¡n,279097,1950
104,Antonio Aguilar,783909,1940
105,Juanes,245250,1980
106,Molotov,487534,1990
107,Gustavo Santaolalla,651796,1990
108,Manu Chao,674161,1980
109,Enrique Iglesias,737886,1990
110,Soda Stereo,753507,1980
111,Carlos Vives,796439,1980
112,Johnny Pacheco,248452,1950
113,Grupo Mojado,249444,1990
114,RocÃ­o DÃºrcal,831708,1950
115,Los Bukis,833631,1970
116,Los Panchos,354189,1940
117,Maria Rita,270243,2000
118,Rita Lee,807068,1960
119,Bobby CapÃ³,59699,1940
120,Ismael Rivera,108446,1940
121,Calle 13,286439,2000
122,Oscar D'LeÃ³n,894831,1970
123,Charly GarcÃ­a,96142,1970
124,Ismael Miranda,91879,1960
125,Cheo Feliciano,108554,1950
126,HÃ©ctor Lavoe,565634,1960
127,Joe Cuba,903009,1950
128,Emmanuel,194380,1970
129,Ricardo Montaner,468632,1980
130,JosÃ© JosÃ©,822874,1960
131,Luis Fonsi,312004,1990
132,Diego Torres,268161,1980
133,Alexandre Pires,741731,1990
134,Luis Enrique,315104,1980
135,RocÃ­o Jurado,288830,1950
136,Paco de LucÃ­a,82639,1950
137,Gipsy Kings,555695,1980
138,Frankie Ruiz,169578,1980
139,Jerry Rivera,337404,1990
140,Rey Ruiz,468911,1980
141,Wilfrido Vargas,685031,1970
142,CÃ©u,338593,2000
143,Buena Vista Social Club,627250,1990
144,Ricky Martin,359026,1980
145,Rupee,360948,1990
146,Marta SÃ¡nchez,363307,1980
147,Mecano,403454,1980
148,Shakira,790797,1990
149,Nara LeÃ£o,371530,1960
150,Ralfi Pagan,412715,1960
151,DÃ³ris Monteiro,158717,1960
152,Belanova,460553,2000
153,Olga TaÃ±Ã³n,466442,1980
154,La Sonora Dinamita,104147,1960
155,Orquesta AragÃ³n,409337,1940
156,Caifanes,639621,1980
157,La Ley,778959,1980
158,El Tri,795054,1960
159,Adriana Calcanhotto,499780,1990
160,Tito Nieves,507558,1990
161,Camila,522430,2000
162,Alejandra GuzmÃ¡n,617536,1980
163,Cabas,533042,2000
164,Joe Arroyo,538840,1970
165,Gustavo Cerati,543169,1980
166,Gilberto Santa Rosa,548020,1970
167,El Gran Combo de Puerto Rico,789514,1960
168,Tito Rodriguez,932299,1950
169,"Orlando ""Cachaito"" Lopez",552325,1950
170,CamarÃ³n de la Isla,657329,1960
171,Daniel Santos,955009,1930
172,Milly Quezada,414506,1990
173,MÃ³nica Naranjo,586319,1990
174,Lecuona Cuban Boys,140553,1930
175,Noro Morales,459027,1940
176,Afro-Cuban All Stars,595969,1990
177,Aida Cuevas,607105,1970
178,Los del Rio,847305,1990
179,JoaquÃ­n Sabina,143559,1970
180,Reik,628571,2000
181,Jackson Do Pandeiro,109367,1950
182,Guaco,651848,1990
183,Playero,1312035,1990
184,Los Huracanes del Norte,286866,1970
185,Enrique GuzmÃ¡n,987481,1950
186,HÃ©ctor Montemayor,672918,1990
187,Sabu Martinez,277977,1940
188,Zion & Lennox,695943,2000
189,Palomo,741671,2000
190,ThalÃ­a,751201,1980
191,Luis Alberto Spinetta,308625,1960
192,Pescado Rabioso,309068,1970
193,Antonio MachÃ­n,591620,1930
194,Bobby ValentÃ­n,765997,1960
195,Issac Delgado,775850,1990
196,Dorival Caymmi,66276,1930
197,Jacob Do Bandolim,104741,1950
198,Tony Vega,790224,1990
199,Alfredo Gutierrez,5366,1950
200,Roberto Torres,247004,1960
201,Lisandro Meza,248885,1960
202,Los Corraleros de Majagual,335937,1950
203,Cornelio Reyna,120067,1970
204,Los RelÃ¡mpagos del Norte,362922,1960
205,VÃ­ctor Manuelle,807428,1990
206,LiberaciÃ³n,822913,1980
207,Louie Ramirez,827224,1960
208,Marisa Monte,828349,1990
209,Joyce,292876,1960
210,Pepe Aguilar,836103,1980
211,Julieta Venegas,836376,1990
212,Lola Flores,656420,1930
213,Los Reyes del Camino,855655,1990
214,Natalia Lafourcade,859026,1990
215,Baby Rasta & Gringo,518252,1990
216,Nicky Jam,867980,1990
217,Mijares,890683,1980
218,Los Secretos,896309,1980
219,Wisin & Yandel,1824831,1990
220,Chino & Nacho,1471849,2000
221,Frank Reyes,151988,1990
222,Romeo Santos,2367865,2000
223,Camilo Sesto,540139,1960
224,RaulÃ­n RodrÃ­guez,868063,1990
225,Jenni Rivera,325727,1990
226,Los Ãngeles Negros,284939,1960
227,CNCO,3480388,2010
228,J Balvin,2385504,2000
