,id,name,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
0,85410,Billy Joe Royal,0.607666667,0.5215,0.7909999999999999,103.1005,-10.9395,1,5,0.523,1.58e-06,0.24911666699999999,0.073716667,178820.1667,29.33333333,12
1,580058,Aaron Tippin,0.652454545,0.648272727,0.594545455,113.97227269999999,-8.830818182,1,6,0.199845455,5.3200000000000006e-05,0.15897272699999998,0.030009091,198106.7273,43.0,22
2,257787,Little Big Town,0.569172414,0.657413793,0.507103448,128.7976552,-6.2014137929999995,1,9,0.337786207,3.76e-05,0.22748275899999998,0.034627586,234959.7586,56.34482759,29
3,484880,Sugarland,0.54796875,0.7230625,0.4983125,123.718125,-4.39696875,1,1,0.22982249999999999,2.54e-05,0.14225625,0.04775,233768.0,49.28125,32
4,610880,Brad Paisley,0.538842105,0.676042105,0.515894737,123.55914740000001,-7.191705262999999,1,9,0.269933474,0.0034405,0.212347368,0.036472632000000005,255381.4947,50.66315789,95
5,807869,Joe Nichols,0.5568333329999999,0.7115,0.507166667,127.66583329999999,-5.575416667000001,1,2,0.15691833300000002,0.000126914,0.25355,0.04935,210497.75,52.83333333,24
6,825883,Dierks Bentley,0.547161765,0.7374264709999999,0.526617647,127.1541618,-5.898691176,1,5,0.16128991199999998,0.00711339,0.199789706,0.042667647,222355.4118,53.08823529,68
7,868174,Rascal Flatts,0.5307731960000001,0.72571134,0.441742268,122.23940209999999,-5.308268041,1,2,0.210048454,1.3800000000000002e-05,0.16356494800000002,0.038331959,241142.1443,51.29896907,97
8,20760,Shelby Lynne,0.3645,0.205,0.17300000000000001,106.29700000000001,-11.379000000000001,1,9,0.8759999999999999,0.0,0.10435,0.04795,257053.5,1.0,4
9,791483,Dwight Yoakam,0.608336449,0.653168224,0.675121495,131.0743645,-8.862878505,1,9,0.204796056,0.042398868,0.137323364,0.041945794,208897.3551,38.24299065,107
10,1580437,Brett Young,0.590478261,0.57873913,0.47734782600000003,105.3725652,-6.661652173999999,1,10,0.277956522,0.0,0.091291304,0.034378261,211962.3043,65.13043478,23
11,936206,Alabama,0.550579439,0.471923364,0.549300935,116.422229,-12.20866355,1,7,0.26335953300000003,0.0008672080000000001,0.231711215,0.039712617,243665.3271,36.07009346,214
12,21008,Trick Pony,0.484,0.905,0.767,182.058,-3.9930000000000003,1,10,0.0936,0.0,0.28600000000000003,0.135,172000.0,44.0,2
13,21292,Shenandoah,0.63,0.5705625,0.6225625,106.1663125,-10.0956875,1,10,0.437625,1.51e-06,0.1181375,0.027275,210165.1875,41.0,32
14,50967,The Lost Trailers,0.442,0.9209999999999999,0.601,178.12400000000002,-2.344,1,2,0.259,0.0,0.163,0.0635,190813.0,46.0,2
15,76561,Billy Ray Cyrus,0.6874736840000001,0.49110526299999996,0.588526316,123.8082632,-10.15715789,1,7,0.189368421,1.39e-05,0.153357895,0.049884211,204111.5263,52.57894737,19
16,184199,Emerson Drive,0.4825,0.8540000000000001,0.6345,130.695,-4.585,1,2,0.2405,0.0,0.22935,0.0896,172933.5,41.5,4
17,212006,Ricochet,0.586666667,0.49066666700000006,0.579333333,125.931,-8.329,1,7,0.5870000000000001,0.0,0.1804,0.0321,162656.3333,33.33333333,6
18,254827,Diamond Rio,0.620111111,0.544481481,0.48144444399999997,133.8392222,-7.986185185,1,0,0.510244444,6.54e-07,0.184696296,0.033511111,211561.96300000002,39.22222222,54
19,266151,Little Texas,0.615142857,0.679285714,0.701,127.86057140000001,-9.104142857000001,1,4,0.1973,5.16e-06,0.203657143,0.030485714,239064.7143,44.0,14
20,281254,Lonestar,0.5607,0.64755,0.4725,127.26955,-6.44695,1,5,0.25031,6.65e-08,0.163995,0.036175,225787.9,47.35,40
21,318882,Jason Aldean,0.53884127,0.7349603170000001,0.492674603,137.08934130000003,-4.862706349,1,7,0.154340952,5.5100000000000004e-05,0.167595238,0.040268253999999996,218984.9921,54.53174603,126
22,340446,McBride & the Ride,0.625,0.401,0.429,105.344,-12.127,1,7,0.381,0.0,0.0917,0.024,198827.0,35.0,2
23,393789,Restless Heart,0.6795,0.452166667,0.49700000000000005,117.38433329999998,-12.04433333,1,9,0.297216667,3.59e-06,0.1136,0.027683332999999997,236613.3333,43.66666667,12
24,399733,Nickel Creek,0.4898,0.3937,0.455,140.3118,-12.3949,1,9,0.5779,0.057963775,0.12061,0.03501,248332.0,38.7,20
25,502198,Luke Bryan,0.572710526,0.808508772,0.583807018,130.7774561,-4.224157895,1,8,0.138175,0.000866068,0.170204386,0.048623684,217632.5351,58.5,114
26,510805,Toby Keith,0.622652542,0.764135593,0.6275423729999999,124.98994920000001,-5.476915254,1,7,0.26343220300000003,0.001294363,0.212182203,0.04291525400000001,214992.2797,48.97457627,118
27,522768,Brooks & Dunn,0.634668831,0.701935065,0.645798701,127.4980649,-7.025707792,1,9,0.19522513,0.000367927,0.225884416,0.035923377,223555.8117,44.25324675,154
28,573100,Daryle Singletary,0.5738,0.6002,0.4362,121.7334,-6.9852,1,4,0.14714000000000002,8.120000000000001e-05,0.2372,0.03622,192247.0,43.0,10
29,592954,Tim McGraw,0.533042857,0.6746357140000001,0.524821429,127.36688570000001,-6.9161785710000006,1,7,0.225721714,9.6e-06,0.17594357100000002,0.032600713999999996,235671.0714,51.67857143,140
30,627787,Jamey Johnson,0.56652381,0.550428571,0.43441428600000004,117.94509520000001,-7.901190476,1,2,0.22920285699999998,0.028916236,0.233619048,0.039280952,249526.38100000002,47.76190476,42
31,681171,Highway 101,0.6222,0.5046,0.7058,142.6846,-12.5514,1,10,0.209,1.57e-05,0.23006,0.03438,195002.8,32.2,10
32,762821,Big & Rich,0.5644583329999999,0.836833333,0.596,132.563125,-3.173916667,1,0,0.11697083300000001,7.83e-07,0.26316666699999997,0.083425,231765.1667,49.70833333,24
33,798248,Garth Brooks,0.6677,0.5466,0.6991,125.5624,-7.6424,1,9,0.4897,3.74e-07,0.26471,0.06885,173878.7,47.7,10
34,811897,John Michael Montgomery,0.620727273,0.58430303,0.528666667,128.7517273,-8.697060606,1,8,0.270830303,1.39e-05,0.202854545,0.044569697,214877.5758,51.696969700000004,33
35,837985,Sawyer Brown,0.5938,0.6036,0.746133333,131.2375333,-10.29386667,1,7,0.333044667,0.000541014,0.13504666699999998,0.0334,191610.6667,39.93333333,30
36,926108,Montgomery Gentry,0.584538462,0.7525384620000001,0.535076923,124.5018077,-6.693730769,1,7,0.080615769,0.000118415,0.203111538,0.036869231,236481.4615,46.0,52
37,939565,Bryan White,0.491333333,0.42566666700000005,0.388166667,123.9445,-9.645666667,1,7,0.330416667,1.73e-07,0.114216667,0.030333332999999997,223753.1667,42.66666667,12
38,1379627,Chris Young,0.558852459,0.6834590159999999,0.493721311,117.18778689999999,-5.309065574,1,7,0.306218967,0.00014722700000000002,0.157098361,0.036585246,197498.2459,54.01639344,61
39,2690165,Tyler Farr,0.5101111110000001,0.777333333,0.551888889,134.8407778,-4.450555556,1,7,0.109344444,8.2e-06,0.136888889,0.037711111,193120.0,57.66666667,9
40,605375,Alan Jackson,0.631982833,0.532313305,0.581227468,124.43513300000001,-9.479321888,1,7,0.324598712,0.004498584,0.16933991399999998,0.03096309,210317.5708,44.73819742,233
41,11052,Tracy Byrd,0.643444444,0.7012222220000001,0.7505111109999999,124.16277779999999,-7.976444444,1,2,0.254926667,8.640000000000001e-05,0.140522222,0.030633333,194499.5556,53.44444444,18
42,68551,Kenny Chesney,0.613157407,0.637194444,0.507143519,127.1594306,-7.817361111,1,7,0.20129740699999998,0.002230684,0.18599074100000001,0.039343519,238033.66199999998,49.78703704,216
43,81619,Keith Urban,0.5914196429999999,0.7104375,0.573428571,120.4862054,-6.487955357000001,1,2,0.205300714,8.31e-05,0.1304375,0.039923214,246120.0089,52.07142857,112
44,81739,Billy Currington,0.644444444,0.721592593,0.5994074070000001,119.63344440000002,-4.364740741,1,5,0.191687037,6.759999999999999e-05,0.144840741,0.034011111000000004,214275.5556,54.77777778,54
45,118791,LeAnn Rimes,0.551625,0.558375,0.3796875,114.194375,-7.635125,1,2,0.36569375,2.6899999999999997e-05,0.11243125,0.03266875,233930.875,51.3125,32
46,124881,Craig Morgan,0.539166667,0.6729999999999999,0.43741666700000004,118.02133329999998,-5.2445833330000005,1,8,0.29086666699999997,1.29e-06,0.134575,0.039283333,224597.8333,52.0,24
47,161808,Shania Twain,0.639883495,0.677825243,0.6955145629999999,122.0255631,-6.701106796,1,10,0.23985145600000002,1.2e-05,0.209124272,0.040403883,229184.7767,50.04854369,103
48,194063,Lee Ann Womack,0.46430769200000005,0.535,0.384538462,130.0215385,-8.299846153999999,1,3,0.317030769,5.16e-05,0.151830769,0.030353846,245356.0,45.53846154,13
49,283405,Mark Chesnutt,0.575306122,0.584795918,0.670285714,130.8136122,-11.22591837,1,2,0.217089796,0.000144595,0.18137551,0.031797959,195435.10199999998,41.91836735,49
50,334041,Mark Wills,0.563111111,0.47922222200000003,0.364777778,114.448,-9.056888889,1,5,0.28751111100000004,0.0,0.109955556,0.031144444,223663.7778,43.77777778,18
51,342004,Phil Vassar,0.607,0.775375,0.6915,122.645875,-5.231625,1,2,0.244925,0.0,0.2335875,0.0314,219694.875,44.375,16
52,481827,The Tractors,0.573,0.946,0.9640000000000001,79.96600000000001,-6.178,1,5,0.165,0.00028,0.13,0.0369,236467.0,52.0,2
53,659299,Gary Allan,0.5168,0.64208,0.41823999999999995,128.37223999999998,-7.2011199999999995,1,6,0.2579936,0.00036135,0.141728,0.042516000000000005,218477.96,45.16,50
54,812239,Wade Bowen,0.52425,0.68325,0.4685,116.29,-5.49275,1,7,0.0764075,5.18e-05,0.337,0.029575,284883.0,46.25,8
55,861252,Carrie Underwood,0.510642857,0.751392857,0.406240476,126.8279881,-3.7050714289999997,1,5,0.224714048,2.63e-06,0.138035714,0.052865475999999995,227848.0595,54.16666667,84
56,2468217,Logan Mize,0.573333333,0.735,0.607666667,135.303,-5.324,1,5,0.094833333,0.0,0.212,0.08776666699999999,216534.0,57.66666667,6
57,2942900,Florida Georgia Line,0.510132743,0.870132743,0.643318584,139.67339819999998,-4.017699115,1,10,0.11790401800000001,7.4e-05,0.213202655,0.044258407,204642.1593,58.10619469,113
58,3455720,Chris Lane,0.527909091,0.794545455,0.5807272729999999,143.2396364,-4.450272727,1,11,0.212472727,0.0,0.1887,0.047845455,204020.8182,68.27272727,11
59,566448,Justin Townes Earle,0.532333333,0.586666667,0.571666667,122.70299999999999,-8.886000000000001,1,7,0.262766667,0.000230767,0.078533333,0.044466667,173497.6667,50.0,6
60,927795,Tift Merritt,0.509,0.31,0.22699999999999998,80.529,-11.033,1,2,0.85,0.000268,0.102,0.0404,284960.0,53.0,2
61,745071,Alison Krauss,0.573952381,0.353,0.422809524,116.27178570000001,-11.06640476,1,2,0.67007619,0.087855678,0.166416667,0.038138095,230227.0,45.38095238,42
62,472735,Rhonda Vincent,0.5820000000000001,0.679,0.7909999999999999,116.155,-5.268,1,0,0.593,2.48e-05,0.14,0.0298,196000.0,38.0,2
63,618726,The Infamous Stringdusters,0.61,0.493,0.387,132.224,-7.332000000000001,0,11,0.621,0.000551,0.128,0.0284,298148.0,48.0,2
64,2061191,The SteelDrivers,0.5359375,0.618625,0.667875,136.6365,-6.2179375,1,9,0.6731875,0.015719706,0.15833125,0.03590625,230673.25,48.1875,32
65,162269,Faith Hill,0.533741379,0.601551724,0.4769,132.74234479999998,-7.696017241,1,7,0.300544828,1.18e-05,0.172596552,0.032668966,224760.7414,48.37931034,58
66,495861,Mindy McCready,0.566857143,0.73,0.563428571,154.7915714,-5.840857142999999,1,6,0.19054285699999998,8.94e-06,0.194571429,0.035785713999999996,193817.2857,43.0,7
67,57840,B.J. Thomas,0.5318,0.4552,0.6532,114.762,-11.4222,1,5,0.5796,0.00023080000000000003,0.1712,0.03588,188325.4,46.0,10
68,664378,Glen Campbell,0.46430701799999996,0.47472807,0.543385965,118.82561399999999,-10.58187719,1,7,0.40188473700000005,0.00633441,0.17813157899999998,0.04069386,176048.807,32.01754386,114
69,490549,Anne Murray,0.524384615,0.413769231,0.427880769,110.88442309999999,-10.70434615,1,9,0.405121154,0.000320905,0.125296154,0.029503846,195976.8846,41.88461538,52
70,19241,Patty Loveless,0.5748,0.48,0.5994,133.03115,-10.757,1,11,0.35036,0.00053033,0.13883,0.034480000000000004,221270.95,42.85,20
71,270060,Marie Osmond,0.527,0.34866666700000004,0.5063333329999999,114.818,-12.446,1,10,0.47,5.41e-06,0.1824,0.031066667000000003,196822.3333,44.66666667,6
72,286115,Lorrie Morgan,0.6311739129999999,0.47104347799999996,0.630695652,131.2023913,-11.04873913,1,7,0.407330435,3.84e-05,0.14333478300000002,0.030847826000000002,207317.2609,37.60869565,23
73,362437,Kathy Mattea,0.613,0.447153846,0.647307692,113.2189231,-13.43638462,1,7,0.487523077,2.33e-05,0.132607692,0.0368,210572.2308,35.76923077,13
74,749476,Trisha Yearwood,0.6430526320000001,0.510736842,0.5100526320000001,115.75036840000001,-8.790684211,1,0,0.5638368420000001,0.000143435,0.12884736800000002,0.029263157999999997,215810.5789,44.26315789,38
75,753237,Suzy Bogguss,0.62825,0.49925,0.44375,125.7435,-9.057,1,7,0.4395,2.15e-05,0.133525,0.0279,229243.25,33.0,8
76,858375,Mary Chapin Carpenter,0.626729167,0.6810625,0.7457625,132.4565208,-7.810166667000001,1,9,0.539145833,0.009849476999999999,0.11858125,0.040495832999999995,228278.9792,35.95833333,48
77,245039,Vassar Clements,0.542,0.453666667,0.907,131.735,-16.429000000000002,1,7,0.439333333,0.044969999999999996,0.2475,0.032,216110.6667,23.66666667,3
78,622379,Asleep at the Wheel,0.6868,0.5326,0.8018,136.0052,-11.2454,1,4,0.3072,0.000462444,0.3465,0.0527,190088.2,27.8,10
79,176148,Riders in the Sky,0.9009999999999999,0.4085,0.7955,105.779,-9.5995,1,2,0.6595,0.0002355,0.1038,0.05265,113666.5,39.0,4
80,944084,George Strait,0.624835681,0.484185446,0.563316901,122.67921129999999,-11.66871831,1,9,0.324950704,0.004746328,0.183237793,0.031178169,186386.8944,40.73943662,426
81,46214,Aunt Molly Jackson,0.639,0.0255,0.635,58.66,-20.47,1,8,0.955,2.97e-05,0.146,0.0985,161200.0,7.0,1
82,196690,Lee Greenwood,0.4442,0.3682,0.3574,112.1411,-12.2891,1,5,0.35165,1.1e-06,0.12379000000000001,0.03152,182152.1,37.0,20
83,788569,Barbara Mandrell,0.6305789470000001,0.589105263,0.7254210529999999,115.80184209999999,-9.941421053,1,0,0.441005263,1.9399999999999997e-05,0.165115789,0.052568421,158849.8421,32.73684211,19
84,86312,The Judds,0.7175909090000001,0.35797272700000005,0.519181818,131.62472730000002,-12.43709091,1,11,0.406545455,8.83e-06,0.101772727,0.035959091,222320.0455,36.63636364,44
85,90079,Chely Wright,0.6135,0.5579999999999999,0.752,155.1145,-8.863,1,6,0.3975,1.74e-05,0.0589,0.03515,213593.5,43.0,4
86,210512,Janie Fricke,0.549444444,0.332777778,0.548333333,121.05044440000002,-14.58955556,1,11,0.705555556,0.000135424,0.1112,0.037522222,187614.8889,29.77777778,18
87,227088,Deana Carter,0.617833333,0.523166667,0.38683333299999995,109.305,-6.1791666670000005,1,5,0.366833333,1.9e-07,0.15261666699999998,0.0269,238713.1667,47.33333333,12
88,409968,Reba McEntire,0.55742268,0.431973196,0.41830721600000004,122.4233402,-10.85853608,1,2,0.410213402,1.65e-06,0.12692577300000002,0.036350515,219734.0,39.57731959,97
89,3237096,Mickey Guyton,0.526,0.5660000000000001,0.13699999999999998,86.899,-5.075,1,11,0.536,0.0,0.10800000000000001,0.0395,210199.0,68.0,2
90,76788,Cowboy Troy,0.7090000000000001,0.948,0.679,128.05100000000002,-3.388,0,11,0.0728,0.0,0.214,0.0992,196812.0,43.0,1
91,196976,Gretchen Wilson,0.531,0.762857143,0.6384285710000001,148.53257140000002,-4.843,1,0,0.165228571,2.9e-06,0.431571429,0.07745714299999999,215001.8571,51.28571429,14
92,81083,Bill Monroe,0.584875,0.407125,0.78675,134.24975,-12.34325,1,9,0.85725,0.27421875,0.25175,0.0400875,163910.125,18.0,16
93,45057,The Louvin Brothers,0.595129032,0.292883871,0.675258065,122.3467419,-11.11554839,1,9,0.698935484,8.159999999999999e-07,0.162496774,0.03253871,160411.5806,15.5483871,62
94,64199,Jimmy Martin,0.587333333,0.721666667,0.904333333,111.36666670000001,-6.481666667000001,1,9,0.538333333,5.86e-06,0.201,0.035133332999999996,176297.6667,24.66666667,6
95,69805,Bill Keith,0.46799999999999997,0.6005,0.7215,121.5585,-14.0345,1,2,0.426,0.89,0.203,0.04245,129000.0,23.0,4
96,87113,The Jordanaires,0.471061224,0.161767347,0.52122449,109.5682653,-17.6522449,1,10,0.8513265309999999,5.8200000000000005e-05,0.17557551,0.044420408,151050.89800000002,29.51020408,98
97,94205,Chet Atkins,0.651482759,0.323689655,0.569,110.20962069999999,-14.502793099999998,1,0,0.7693448279999999,0.71082069,0.11422758599999999,0.040651724,179332.3793,25.68965517,29
98,96944,Chris Hillman,0.6,0.82,0.9359999999999999,83.73100000000001,-6.437,1,11,0.161,0.000327,0.10400000000000001,0.0331,195693.0,39.0,2
99,129254,The Grascals,0.59,0.5870000000000001,0.623,137.97299999999998,-7.345,1,7,0.76,1.06e-05,0.5379999999999999,0.0355,171027.0,39.0,2
100,130855,Tony Rice,0.526413793,0.403193103,0.761034483,120.90010339999999,-15.79275862,1,7,0.632862069,0.330579545,0.16789310300000002,0.034144827999999995,200872.5862,28.51724138,29
101,136640,Tammy Wynette,0.540557143,0.294128571,0.49348571399999996,103.84255,-12.53253571,1,9,0.724814286,0.001129496,0.15862,0.032217143,162417.8643,28.03571429,140
102,139709,The Country Gentlemen,0.6609999999999999,0.46,0.8909999999999999,116.68700000000001,-10.545,1,11,0.6459999999999999,0.0059299999999999995,0.0913,0.0347,190667.0,33.0,2
103,146354,The Del McCoury Band,0.49542857100000004,0.526571429,0.524285714,134.84757140000002,-9.689714286000001,1,7,0.38657142899999997,0.16803782899999997,0.289142857,0.104885714,275015.2857,42.71428571,7
104,159699,Emmylou Harris,0.509616883,0.38409350600000003,0.519357143,119.4091753,-12.13240909,1,10,0.540694805,0.011193659,0.18220129899999998,0.035933766,215359.0714,35.74675325,154
105,175286,Dolly Parton,0.576756,0.41144079999999994,0.578124,114.72629199999999,-11.248412,1,2,0.6101024,0.0065768530000000006,0.1782796,0.043718,181239.884,35.7,250
106,227527,Flatt & Scruggs,0.55624359,0.481308974,0.796128205,124.32264099999999,-11.10802564,1,8,0.558820513,0.26804828,0.229514103,0.03535,146539.8205,15.03846154,156
107,234325,Loretta Lynn,0.616191781,0.435353425,0.727767123,117.72494520000001,-10.29226027,1,1,0.67659863,0.000987824,0.142868493,0.042436985999999996,152107.1781,32.68493151,73
108,234488,Del McCoury,0.43,0.28,0.718,185.78799999999998,-14.032,1,0,0.759,1.87e-06,0.138,0.0353,171493.0,23.0,1
109,246022,Merle Travis,0.591766667,0.29144000000000003,0.6738333329999999,135.20833330000002,-12.88213333,1,9,0.825,0.39102860899999997,0.162583333,0.078016667,153734.7,12.2,60
110,269172,Lester Flatt,0.567742424,0.39103030299999997,0.757166667,124.22736359999999,-11.61127273,1,8,0.6746818179999999,0.054457539000000006,0.227145455,0.037413636,151203.3939,10.09090909,66
111,286662,Sam Bush,0.4913,0.5469,0.8168,122.8389,-13.692,1,7,0.4902,0.478671,0.35593,0.03288,253717.4,29.4,10
112,320761,Ricky Skaggs,0.59627451,0.567176471,0.781980392,130.94813729999998,-10.4404902,1,7,0.197639216,0.001984432,0.22010392199999998,0.030552941,197004.902,31.47058824,51
113,322339,Peter Rowan,0.43200000000000005,0.433,0.713,97.257,-11.175999999999998,1,7,0.604,0.0,0.0116,0.0345,361227.0,35.0,2
114,334829,Jim & Jesse,0.637365854,0.56102439,0.847926829,119.0137805,-8.718756098,1,7,0.43995122,8.2e-06,0.34505853700000005,0.035482927000000004,140460.439,14.51219512,41
115,355451,Porter Wagoner,0.557315789,0.400842105,0.681842105,112.7765263,-12.00957895,1,7,0.6047894739999999,2.5300000000000002e-05,0.289842105,0.033810526,153202.8947,27.73684211,19
116,389979,Ralph Stanley,0.568,0.0175,0.502,111.405,-17.732,1,8,0.96,0.0,0.19699999999999998,0.11800000000000001,199600.0,46.0,2
117,391519,New Grass Revival,0.636,0.7438,0.86,104.436,-8.6028,1,4,0.5732,0.17828360000000001,0.2582,0.03632,201368.0,36.2,5
118,461737,Old & In the Way,0.447666667,0.427333333,0.6263333329999999,120.30266670000002,-15.71566667,1,11,0.46399999999999997,0.479,0.709666667,0.037366667,297488.6667,40.33333333,6
119,541760,Dailey & Vincent,0.58925,0.64525,0.75975,120.5815,-6.77,1,11,0.60425,0.00872,0.146875,0.0369,166849.75,24.75,8
120,577720,The Stanley Brothers,0.566588235,0.3465,0.5997058820000001,128.2972941,-12.59111765,1,10,0.539494118,0.110983129,0.173470588,0.036935294,153176.4706,19.94117647,17
121,588918,Yonder Mountain String Band,0.5758,0.5604,0.6579999999999999,128.89700000000002,-9.6132,1,9,0.6684,0.192477022,0.2446,0.057920000000000006,281077.4,42.8,10
122,757251,The Bluegrass Album Band,0.528,0.551,0.9259999999999999,133.87675,-13.913,1,10,0.40675,0.004895,0.1835,0.03475,178110.25,26.25,8
123,778568,J.D. Crowe & the New South,0.5374,0.5626,0.7952,131.3698,-11.639000000000001,1,10,0.7052,0.19236754,0.17868,0.03584,172069.2,24.8,10
124,809396,David Grisman,0.6571428570000001,0.260357143,0.7328571429999999,114.38907140000002,-17.17478571,1,7,0.8069285709999999,0.26531728600000004,0.136742857,0.047257143,274777.7143,32.42857143,28
125,823012,Dillard & Clark,0.512777778,0.335333333,0.517444444,100.4854444,-14.22911111,1,6,0.43672222200000005,0.029526922,0.18178888899999998,0.0335,217773.4444,26.88888889,18
126,838300,June Carter Cash,0.6128947370000001,0.451402105,0.686652632,118.38414740000002,-10.68135789,1,0,0.572107789,0.000798344,0.257195789,0.057630525999999994,163207.0526,20.94736842,95
127,944310,George Jones,0.560083969,0.398629771,0.58990458,110.2770725,-11.88455725,1,7,0.600629771,0.006129246999999999,0.211716412,0.038306489,165777.4046,28.71755725,262
128,767370,Billy Dean,0.551875,0.405,0.501375,142.364375,-11.782875,1,9,0.32975,1.43e-06,0.179225,0.0270875,207468.375,41.875,16
129,33481,Andy Griggs,0.5425,0.5195,0.35175,141.084,-8.2355,1,7,0.1886,3e-06,0.17625,0.0302,215003.25,45.75,8
130,118503,Lacy J. Dalton,0.542,0.326,0.5815,144.442,-12.974,1,7,0.721,0.0,0.2695,0.0325,188606.5,34.0,4
