,id,name,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
131,72205,Billy Joe Shaver,0.6865,0.559875,0.865,122.502125,-12.27075,1,9,0.2500325,0.034024398,0.119825,0.0395875,173027.75,33.375,16
132,15318,Travis Tritt,0.556241379,0.629241379,0.544057471,118.9815632,-7.208977011,1,7,0.247734483,0.000339236,0.23207126399999997,0.031873563,224987.5862,43.67816092,87
133,34249,Steve Earle,0.5472631579999999,0.565070175,0.682368421,136.0274561,-12.70905263,1,7,0.197326947,0.032350001,0.136008772,0.038077192999999995,217626.193,37.64912281,57
134,98688,Jack Ingram,0.5820000000000001,0.9079999999999999,0.5770000000000001,116.986,-5.641,1,7,0.00040599999999999995,0.0012,0.371,0.0481,210493.0,40.0,2
135,152002,Joe Ely,0.5136666670000001,0.62,0.6196666670000001,114.43299999999999,-9.974333332999999,1,4,0.179966667,0.0008533330000000001,0.186766667,0.055966667000000005,212920.0,34.66666667,6
136,176360,Charlie Robison,0.585571429,0.535857143,0.489285714,128.08,-8.325714286,1,7,0.19571,0.000532857,0.17931428600000002,0.032771429,285190.5714,45.42857143,14
137,218994,John Anderson,0.633912281,0.497647368,0.6797017540000001,127.4512632,-12.97412281,1,9,0.361554386,0.00828606,0.158915789,0.034794737,190553.0526,35.61403509,57
138,245534,Johnny Rodriguez,0.64925,0.33425,0.607,101.72025,-13.28525,1,1,0.67475,0.000108475,0.16105,0.042475,189996.75,28.75,8
139,378041,Marty Stuart,0.6424375,0.6244375,0.7471875,136.943375,-10.8261875,1,7,0.23819125,0.000690246,0.16899375,0.0343875,184723.125,37.5,16
140,759224,Blaze Foley,0.532,0.2195,0.42725,109.04225,-15.308,1,11,0.9,0.011664468,0.1205,0.040125,203763.25,46.0,8
141,845468,Jerry Jeff Walker,0.537970149,0.43094029899999997,0.648880597,126.80197009999999,-13.79685075,1,7,0.36634597,0.070804087,0.196391045,0.043620896,257778.7761,28.79104478,67
142,947752,Hank Williams III,0.6265,0.7500625,0.71075,131.0029375,-6.372875,1,4,0.209188563,0.00019330900000000002,0.3031,0.05885,209950.1875,43.1875,32
143,46814,Blake Shelton,0.559177778,0.710888889,0.5418666670000001,125.22936670000001,-5.748222222000001,1,7,0.15680533300000002,0.000450891,0.19315,0.037528888999999996,218003.7444,55.26666667,90
144,2744416,Pistol Annies,0.5318,0.6224,0.4992,119.9558,-6.0208,1,10,0.201204,6.14e-05,0.26596,0.04384,219581.4,54.2,10
145,69986,Kenny Rogers,0.5556141729999999,0.382689764,0.51116378,129.7809213,-14.31811024,1,7,0.40572519700000004,0.0006692439999999999,0.130058268,0.04666063,218222.2677,45.07086614,127
146,26510,Terry Allen,0.457,0.632,0.8170000000000001,185.28799999999998,-12.243,1,9,0.251,0.0,0.0366,0.106,301440.0,37.0,2
147,278575,Hoyt Axton,0.553666667,0.22399999999999998,0.682666667,123.4913333,-17.465,1,4,0.872,0.0,0.544333333,0.1909,153555.3333,35.33333333,6
148,285272,Rosanne Cash,0.6972173909999999,0.49573913,0.71626087,114.85978259999999,-12.22321739,1,9,0.33890434799999997,8.52e-05,0.16493913,0.055495652,214354.2174,32.91304348,23
149,300583,Junior Brown,0.58425,0.6685,0.78775,128.66725,-9.832,1,4,0.5785,0.2396625,0.21345,0.037525,239316.5,39.75,8
150,307875,Nanci Griffith,0.51675,0.302875,0.526375,126.854125,-14.4255,1,9,0.569875,7.950000000000001e-05,0.1333375,0.03215,264328.5,36.375,16
151,515628,Tom T. Hall,0.588448276,0.411896552,0.800862069,126.80931029999999,-14.70427586,1,7,0.6921724140000001,0.00821427,0.211989655,0.039955172000000004,173536.1034,34.13793103,58
152,543867,Guy Clark,0.62385,0.35384499999999997,0.4426,112.6121,-11.38155,1,0,0.6769,0.000614276,0.12178499999999999,0.058885,221654.65,32.35,40
153,583959,Willie Nelson,0.562986408,0.37410407799999995,0.498713786,115.3286777,-12.91758252,1,2,0.607378796,0.036486832999999996,0.211956699,0.045695728,190564.06600000002,31.80970874,515
154,629609,David Allan Coe,0.57178481,0.448006329,0.618436709,116.463443,-12.45871519,1,7,0.42869746799999997,0.000313137,0.21230126600000002,0.049805063,198849.9557,33.30379747,158
155,636841,Ryan Bingham,0.5534,0.6033,0.45799999999999996,127.9601,-9.2242,1,4,0.27992,0.004802853,0.26235,0.034460000000000005,273431.9,48.7,20
156,756959,Steve Young,0.502,0.28300000000000003,0.33899999999999997,100.8235,-12.504000000000001,1,5,0.62325,4.6e-05,0.137675,0.028475,220846.75,24.5,8
157,774588,Kris Kristofferson,0.566368932,0.353582524,0.524471845,104.16884470000001,-14.79328155,1,0,0.541522136,0.017462738999999998,0.18295534,0.043872815999999995,208897.6117,37.02912621,103
158,806247,Charlie Daniels,0.618416667,0.7065,0.8095416670000001,120.41054170000001,-8.406708333,1,0,0.36775,0.001265943,0.211741667,0.057441667,240224.9167,29.16666667,24
159,3315236,Jackie Lee,0.446,0.759,0.56,170.17,-5.053,1,2,0.0636,0.0,0.098,0.0331,172102.0,54.0,2
160,74970,Bob Wills,0.615705882,0.392088235,0.7463235290000001,127.47008819999999,-10.08123529,1,7,0.671264706,0.056613070999999994,0.22499705899999997,0.057744118,157598.4412,16.82352941,34
161,20403,Tennessee Ernie Ford,0.640071429,0.389346939,0.672471429,129.7547959,-11.52771429,1,7,0.72155102,0.015302047,0.153610204,0.101104082,168525.449,21.13265306,98
162,29334,Slim Whitman,0.518222222,0.254511111,0.5427777779999999,125.65100000000001,-15.35388889,1,2,0.882222222,0.0019281220000000002,0.2091,0.041622222,136939.1111,19.44444444,18
163,98189,Kitty Wells,0.601,0.215,0.601,120.023,-11.254000000000001,1,10,0.732,0.0,0.3225,0.02785,164133.5,44.0,4
164,126903,Cindy Walker,0.231,0.187,0.34,177.923,-14.619000000000002,1,5,0.7440000000000001,8.94e-06,0.365,0.037000000000000005,199933.0,12.0,2
165,143951,Faron Young,0.575833333,0.39983333299999996,0.746166667,132.567,-11.02733333,1,0,0.667666667,0.000120548,0.192033333,0.033533333,142703.6667,43.0,12
166,151431,Roger Miller,0.634375,0.368729167,0.766416667,132.602125,-14.113875,1,11,0.742291667,0.0030506970000000002,0.1677875,0.094816667,129063.125,38.25,48
167,189229,Lee Roy Parnell,0.72325,0.65025,0.71875,117.5745,-10.32575,1,7,0.267,5.1e-05,0.0947,0.0325,235513.0,36.0,8
168,190946,Lefty Frizzell,0.654932127,0.288664253,0.68859276,117.6458959,-12.64204525,1,4,0.746099548,0.005640214,0.161595023,0.035748416,162667.6154,9.954751131,221
169,200791,Waylon Jennings,0.5973056179999999,0.49151146100000004,0.638937978,114.47210109999999,-12.29962697,1,2,0.49300588799999995,0.08540917,0.22347056199999998,0.038269887999999995,178821.5101,30.61797753,445
170,341652,Roy Clark,0.4677,0.5807,0.7125,132.3571,-12.5481,1,0,0.24554179999999998,0.555000284,0.20828000000000002,0.04772,175186.6,24.2,20
171,396676,Randy Travis,0.606648936,0.435087234,0.545989362,120.5429149,-11.42855319,1,2,0.30926383,0.000169811,0.159676596,0.03258617,199922.4681,40.38297872,94
172,409954,Ray Price,0.4563,0.34649,0.582014286,106.5220429,-11.65675714,1,10,0.797057143,0.017995002,0.180967143,0.035648571000000004,179316.1857,19.11428571,140
173,410219,Merle Haggard,0.6523743320000001,0.41247058799999997,0.614502674,112.9729465,-12.648561500000001,1,2,0.515840642,0.016943263,0.184725668,0.043729412,185014.87699999998,33.02139037,187
174,477954,Moe Bandy,0.6235,0.525666667,0.787,124.60116670000001,-11.66425,1,5,0.49408333299999996,3.74e-06,0.163266667,0.041433332999999996,169243.6667,32.66666667,12
175,562030,Hawkshaw Hawkins,0.6555,0.491,0.9565,93.58,-13.5725,1,5,0.82,1.01e-05,0.11635,0.0535,128180.0,19.0,4
176,816890,Johnny Cash,0.619803442,0.449381159,0.6806623190000001,115.0377473,-11.59310417,1,10,0.6856368840000001,0.022646551,0.242242663,0.098216123,162279.2672,26.61413043,1104
177,903609,Jim Reeves,0.46863492100000004,0.225488889,0.414857143,99.42207937,-15.80220635,1,9,0.829095238,0.059362766,0.163847619,0.031534921,153825.9365,33.80952381,63
178,941579,Buck Owens,0.563857143,0.537714286,0.855142857,120.9101429,-7.731714286,1,9,0.401142857,0.000201843,0.125771429,0.031085714,146664.8571,47.57142857,14
179,947816,Hank Thompson,0.591483871,0.48116129,0.7098709679999999,121.6723548,-9.362290323,1,0,0.722193548,8.12e-06,0.15843548400000002,0.049280645,161246.12900000002,13.87096774,31
180,65397,Bobbie Gentry,0.5360714289999999,0.31607142899999996,0.6260476189999999,115.1494048,-14.03809524,1,7,0.681904762,0.007857300000000001,0.106085714,0.046142857,181455.6667,28.28571429,42
181,1433,Pam Tillis,0.5820000000000001,0.665545455,0.5723636360000001,119.21995449999999,-7.807909091,1,9,0.305218182,0.000593207,0.113945455,0.034663636,212133.2273,41.04545455,22
182,132449,Crystal Gayle,0.58075,0.3565875,0.430625,112.9335,-11.89775,1,6,0.6265,0.017499375,0.1618125,0.046525,185060.0,42.625,16
183,738674,Donna Fargo,0.655,0.449,0.488,97.98200000000001,-11.468,1,6,0.35700000000000004,0.0,0.49200000000000005,0.0277,151307.0,41.0,2
184,3256615,Jessie James Decker,0.396,0.8746666670000001,0.448666667,160.2763333,-2.008333333,1,6,0.150333333,0.000176667,0.1041,0.110166667,224946.6667,55.0,3
185,66429,Bobby Bare,0.575880952,0.370333333,0.687761905,112.5544048,-13.50266667,1,2,0.69297619,0.000492952,0.306671429,0.03897381,184511.7619,30.66666667,84
186,118189,Clay Walker,0.602833333,0.650083333,0.565055556,128.3103056,-8.859111111,1,7,0.131742222,5.479999999999999e-05,0.140438889,0.034230556,202519.9444,46.19444444,36
187,294085,Rodney Crowell,0.62925,0.459125,0.584875,122.49225,-12.437875,1,7,0.49625,0.005158945,0.1318625,0.0413875,232915.75,34.875,16
188,746387,Tracy Lawrence,0.626744186,0.54444186,0.48904651200000004,123.2803023,-9.04244186,1,6,0.324646512,0.000584854,0.18472093,0.02794186,200589.81399999998,43.90697674,43
189,188342,Freddy Fender,0.637153846,0.383153846,0.693153846,107.7676923,-9.642307692000001,1,10,0.706,0.023515384,0.231961538,0.041538462000000005,164746.3846,35.0,26
190,13384,Tanya Tucker,0.58719403,0.450492537,0.5847462689999999,103.1448209,-11.77585075,1,10,0.51940597,5.75e-06,0.162319403,0.041074627,199723.9104,35.28358209,67
191,133057,Jo Dee Messina,0.546571429,0.688761905,0.50752381,130.4498571,-6.988190476000001,1,0,0.244914286,3.68e-06,0.197742857,0.041990476,224139.0,49.38095238,21
192,162487,Dixie Chicks,0.5882549020000001,0.54977451,0.493039216,129.31784309999998,-7.2380588239999994,1,2,0.346602941,0.0007663969999999999,0.20022549,0.035772549,243739.0392,49.37254902,102
193,251206,Julie Roberts,0.6815,0.413,0.22399999999999998,130.0975,-8.6545,1,11,0.20199999999999999,0.0,0.11185,0.03155,239266.5,43.0,4
194,686560,Wynonna,0.6577,0.6076,0.6037,120.8396,-7.8434,1,11,0.43091599999999997,0.00036864300000000004,0.14931,0.0346,231696.0,40.6,20
195,106514,Boots Randolph,0.5660000000000001,0.6941666670000001,0.751833333,125.82216670000001,-10.2105,1,7,0.608,0.8775,0.08745,0.040183332999999995,154771.3333,17.16666667,12
196,392925,Zac Brown,0.5122,0.731,0.5328,133.9582,-5.8614,1,7,0.1676,1.4499999999999998e-05,0.2826,0.07257999999999999,294390.4,56.6,5
197,2702854,Scotty McCreery,0.5545555560000001,0.713333333,0.467,130.2272222,-5.977,1,10,0.203866667,1.09e-05,0.132644444,0.038922222,221783.6667,56.77777778,18
198,934069,Brenda Lee,0.5615652170000001,0.361913043,0.565695652,110.0129565,-9.488521739,1,8,0.675,0.000347152,0.195317391,0.045002174000000006,161988.9565,27.08695652,92
199,337271,Jessi Colter,0.612941176,0.40547058799999997,0.588588235,113.09382350000001,-11.47005882,1,10,0.466564706,0.004403934,0.193670588,0.035341176,177508.9412,27.76470588,34
200,749175,Skeeter Davis,0.502909091,0.281636364,0.614454545,97.59709091,-12.99009091,1,2,0.8059999999999999,0.001435125,0.20319090899999998,0.027836364,146136.9091,31.90909091,11
201,804289,Lynn Anderson,0.56725,0.43875,0.84175,124.21725,-12.152999999999999,1,0,0.2638,0.0,0.12465,0.030725,169923.5,41.5,8
202,37026,The Bellamy Brothers,0.66035,0.5205,0.76685,118.1202,-14.0129,1,7,0.08113200000000001,4e-05,0.12119500000000001,0.03481,215674.65,37.4,40
203,165818,Charley Pride,0.6046956520000001,0.493043478,0.7717826090000001,119.2963043,-11.29704348,1,4,0.655347826,0.001100609,0.21208260899999998,0.03306087,155994.1739,37.26086957,46
204,196248,Don Williams,0.6398433729999999,0.297,0.590228916,116.7208916,-17.80268675,1,7,0.6497590360000001,0.046986222,0.110840964,0.034159036000000004,190578.1325,37.19277108,83
205,300749,Sammy Kershaw,0.640733333,0.6276,0.687,130.8782,-9.1492,1,10,0.257526667,3.24e-06,0.102113333,0.030513332999999997,205544.3333,44.66666667,30
206,185615,Gary Stewart,0.661230769,0.423384615,0.602769231,105.9262308,-12.01638462,1,2,0.445853846,0.000877162,0.181461538,0.029415385,177757.9231,32.15384615,26
207,277764,Josh Turner,0.57452,0.72992,0.6342,131.107,-6.34316,1,6,0.287128,0.004818416,0.111424,0.042464,212011.72,55.76,25
208,385879,Radney Foster,0.6123333329999999,0.7483333329999999,0.693333333,128.033,-7.842333332999999,1,7,0.1397,8.5e-07,0.1497,0.0331,216786.6667,42.66666667,6
209,399659,The Mavericks,0.65895,0.60435,0.78465,121.65425,-9.67175,1,7,0.26321100000000003,0.001150994,0.21729,0.029495,222779.3,39.45,20
210,453908,Red Simpson,0.6868888890000001,0.623444444,0.8746666670000001,106.5421111,-8.808,1,0,0.711666667,4.34e-05,0.205777778,0.042677778,156601.4444,21.44444444,18
211,631078,David Ball,0.7052,0.545,0.6234,104.3244,-9.9164,1,0,0.23484000000000002,3.48e-05,0.16866,0.03474,199138.6,45.8,10
212,792370,Clint Black,0.626958904,0.536890411,0.562547945,117.2245342,-10.077013699999998,1,9,0.319684932,0.0004956369999999999,0.225569863,0.032824658,204850.3425,38.05479452,73
213,842269,Vern Gosdin,0.644611111,0.35572222200000003,0.500611111,107.46233329999998,-14.15905556,1,2,0.540444444,0.00033684199999999996,0.136316667,0.029355556,195165.9444,34.83333333,36
214,471156,Mickey Gilley,0.59245,0.44135,0.48995,110.1137,-11.39025,1,0,0.584225,0.023954881,0.19562000000000002,0.040035,184995.0,26.95,40
215,1002889,Crystal Shawanda,0.391,0.408,0.273,69.399,-7.0,1,7,0.594,0.0,0.309,0.0317,214080.0,45.0,2
216,764890,Ian Tyson,0.6745,0.4115,0.67175,121.43875,-14.22325,1,9,0.273,9.68e-05,0.15475,0.03585,235333.25,28.5,8
217,858710,Marty Robbins,0.578661922,0.33930177899999997,0.547684698,114.5748007,-11.80440569,1,4,0.79980427,0.008368442,0.183820641,0.040553025,180774.1922,25.2455516,281
218,669057,Dan Tyminski,0.578333333,0.41666666700000005,0.63,113.13433329999998,-11.07533333,1,5,0.524333333,0.0020425,0.107833333,0.028766667000000003,226537.6667,55.33333333,6
219,836017,Scott Nygaard,0.43799999999999994,0.584,0.8270000000000001,133.091,-12.989,1,7,0.7859999999999999,0.9620000000000001,0.11599999999999999,0.0323,212733.0,26.0,2
220,142050,Carlene Carter,0.6225,0.9265,0.847,158.7235,-5.2165,1,7,0.3995,1.78e-06,0.09685,0.03705,208453.0,46.5,4
221,163198,Carl Smith,0.720666667,0.437333333,0.949333333,102.4993333,-11.25766667,1,8,0.671333333,0.0,0.0808,0.0417,130102.0,26.33333333,3
222,243418,Wayne Hancock,0.603,0.293,0.556,135.16899999999998,-12.984000000000002,1,4,0.618,1.18e-06,0.109,0.0312,222467.0,43.0,2
223,251375,Johnny Paycheck,0.6633043479999999,0.44162318799999994,0.6575942029999999,118.2441739,-12.9945942,1,7,0.455344928,0.010692726999999999,0.175834783,0.045607246,186968.4638,31.94202899,69
224,334740,Ronnie Milsap,0.577818182,0.44115584399999996,0.516961039,117.4748831,-11.24809091,1,7,0.412441558,0.001166548,0.157644156,0.030197402999999998,213880.3247,34.84415584,77
225,46626,Beth Nielsen Chapman,0.465,0.39,0.126,138.221,-8.317,1,2,0.684,0.0,0.0944,0.0265,256733.0,39.0,2
226,3455945,Jillian Jacqueline,0.547,0.672,0.28300000000000003,155.791,-5.023,1,11,0.304,0.0,0.0996,0.0496,213133.0,58.0,1
227,3381566,Sarah Ross,0.721,0.9440000000000001,0.626,85.00200000000001,-5.982,1,8,0.013000000000000001,0.0,0.32,0.159,262760.0,52.0,1
228,237517,Lee Hazlewood,0.458742424,0.480393939,0.520887879,129.851303,-11.05668182,1,9,0.522742424,0.06889087099999999,0.16890303,0.040242424,200015.0758,29.90909091,66
229,44751,Steve Wariner,0.658354839,0.371193548,0.592806452,109.72045159999999,-14.261,1,1,0.297903226,2.2800000000000002e-05,0.107893548,0.029141935,215863.5806,32.77419355,31
230,214162,Vince Gill,0.557340909,0.47631818200000003,0.446863636,118.3655227,-10.92127273,1,2,0.47172727299999995,0.00048038599999999996,0.250611364,0.032593182000000005,230509.0455,46.93181818,44
231,789721,Earl Thomas Conley,0.6653770489999999,0.43342623,0.516557377,113.58077050000001,-12.42862295,1,7,0.42335541,0.000500938,0.16692623,0.028727869,210599.1311,30.45901639,61
232,794846,Eddie Rabbitt,0.641295455,0.495136364,0.649931818,114.7982045,-11.29534091,1,7,0.23361818199999998,0.001543965,0.11793181800000001,0.034256818,212212.9318,34.97727273,44
233,72716,The Kentucky Headhunters,0.581,0.693125,0.808625,134.829375,-11.00275,1,9,0.21811125,0.0040298370000000005,0.1674875,0.0328,208803.25,42.0,16
234,807489,Charlie Louvin,0.6295,0.501,0.7335,126.882,-9.882,1,7,0.7195,0.0,0.19005,0.05465,149373.5,23.5,4
235,179730,Charlie Rich,0.484541667,0.397791667,0.504708333,107.10504170000002,-11.95829167,1,2,0.747416667,0.013698683,0.1226375,0.032070833,173424.1667,34.83333333,48
236,334644,Jerry Reed,0.6327093020000001,0.6529488370000001,0.750534884,111.06876740000001,-11.32889535,1,7,0.556802326,0.202136615,0.208539535,0.10352558099999999,159110.5581,33.10465116,86
237,3347207,Luke Kaufman,0.519,0.955,0.621,174.59,-2.949,1,7,0.00473,5.18e-06,0.366,0.129,155376.0,46.0,2
238,248920,Sara Evans,0.5625,0.647833333,0.42016666700000005,133.636,-6.4313333329999995,1,8,0.145356667,0.0027950270000000003,0.142183333,0.0341,268246.6667,52.33333333,12
239,131178,James Burton,0.39299999999999996,0.727,0.257,148.65,-6.266,1,9,0.17300000000000001,0.705,0.175,0.0347,214400.0,28.0,2
240,186125,Mac McAnally,0.5865,0.4925,0.4035,73.7565,-8.892999999999999,1,6,0.3165,0.0,0.1665,0.03345,196493.0,36.5,4
241,387352,Norman Blake,0.524285714,0.354857143,0.756857143,109.47428570000001,-14.412,1,6,0.8362857140000001,0.276277143,0.171042857,0.034,197430.5714,33.0,14
242,578031,The Statler Brothers,0.631702703,0.44594594600000004,0.733581081,109.7152027,-12.03354054,1,8,0.606905405,0.000399616,0.23210270300000002,0.059437838,162876.8108,29.16216216,74
243,106916,Chris Cagle,0.541785714,0.702571429,0.549785714,142.1819286,-6.242999999999999,1,6,0.23633571399999997,1.87e-07,0.156821429,0.037378571,245327.5,46.0,28
244,107466,Chris LeDoux,0.614146341,0.485,0.659121951,114.2009634,-12.43737805,1,0,0.336889512,0.000265853,0.166673171,0.050729268,195482.7195,31.64634146,82
245,1449541,Jerrod Niemann,0.7066363640000001,0.6987272729999999,0.645272727,121.0477273,-6.493181817999999,1,9,0.34255909100000004,1.91e-05,0.23718181800000002,0.059227273,199459.1818,52.18181818,11
246,407300,Mel Tillis,0.65,0.430333333,0.713666667,117.52133329999998,-13.017000000000001,1,7,0.515333333,0.000507333,0.12846666699999998,0.031933333,178164.6667,32.66666667,6
247,503242,Miranda Lambert,0.529267606,0.697760563,0.488464789,130.6246056,-5.489422535,1,0,0.190450704,0.0008151339999999999,0.171849296,0.038907042,219751.1549,52.74647887,71
248,732652,Kellie Pickler,0.577833333,0.7536666670000001,0.391166667,128.4153333,-4.9895,1,9,0.23276666699999998,0.0,0.08816666699999999,0.042816667,247464.5,46.66666667,12
249,12180,Trace Adkins,0.564018868,0.7688490570000001,0.582528302,119.00635849999999,-5.652811321000001,1,7,0.156672075,0.005547624,0.198683019,0.042571698,229296.3396,50.24528302,53
250,1009342,Jake Owen,0.55818,0.78842,0.5623199999999999,124.42263999999999,-4.64396,1,7,0.21125839999999999,0.00024473400000000003,0.202796,0.042242,199584.06,54.64,50
251,1028746,Colt Ford,0.630060606,0.7057575759999999,0.630242424,130.46912120000002,-6.564969697,1,7,0.151553333,1.54e-06,0.157860606,0.08400606099999999,229733.6364,52.06060606,33
252,99753,Connie Smith,0.509571429,0.377761905,0.63652381,111.4254762,-10.06261905,1,9,0.677761905,6.14e-05,0.12493333300000001,0.030380952000000003,146906.5238,27.0,21
253,232701,Jeannie C. Riley,0.7959999999999999,0.502,0.9405,121.9665,-12.107000000000001,1,4,0.601,0.0,0.08295,0.04335,194457.5,51.5,4
254,780451,Conway Twitty,0.578134921,0.36414285700000004,0.5974714289999999,104.1181905,-13.947000000000001,1,9,0.558188889,0.008698944,0.158859524,0.044812698,178023.9048,32.1031746,126
255,207127,Ricky Van Shelton,0.598441176,0.44679411799999996,0.538323529,110.8943824,-10.74541176,1,7,0.48635294100000004,0.000216246,0.161102941,0.028905882,193031.8235,29.44117647,68
256,637150,David Frizzell,0.624,0.4376,0.733,116.8844,-12.4524,1,7,0.4288,0.0,0.2668,0.13699999999999998,232317.0,50.2,5
257,2674420,Sam Hunt,0.606166667,0.655791667,0.571291667,115.12533329999998,-6.031375,1,9,0.28125791699999997,0.0,0.21128333300000002,0.055525,207118.1667,64.25,48
258,3288126,Chase Bryant,0.566333333,0.736,0.54,118.64633329999998,-5.126666667,1,1,0.091266667,0.0,0.078633333,0.045233333,222311.0,51.66666667,6
259,124825,Cory Morrow,0.601166667,0.744833333,0.638,115.53366670000001,-4.795833333,1,7,0.17119183300000002,0.00033571699999999997,0.139316667,0.0318,243332.6667,36.16666667,12
260,2003453,Josh Abbott Band,0.532222222,0.664555556,0.41811111100000004,133.12333329999998,-5.9584444439999995,1,2,0.227588889,1.85e-06,0.14222222199999998,0.034466667,227045.5556,51.44444444,9
