,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
0,155563,Take 6,1980,0.628,0.285,0.501,100.56700000000001,-12.49833333,0,2,0.837333333,2.83e-06,0.082533333,0.045833333,226195.6667,31.66666667,3
1,13511,Sister Rosetta Tharpe,1930,0.545461538,0.597830769,0.6627384620000001,121.5192308,-5.896830769,1,0,0.767387692,0.015600261,0.175796923,0.068027692,163275.6769,13.23076923,65
2,32071,Shirley Caesar,1950,0.527454545,0.532636364,0.45799999999999996,114.1403636,-12.92918182,1,10,0.446236364,0.0,0.4185,0.125709091,300462.1818,30.81818182,22
3,14329,Tramaine Hawkins,1970,0.377,0.604666667,0.447,125.92366670000001,-10.14866667,1,1,0.578333333,0.000306363,0.5156666670000001,0.083733333,476132.3333,33.0,6
4,44703,Sweet Honey in the Rock,1970,0.4796,0.4224,0.6488,146.0174,-13.4336,1,1,0.7496,8.96e-06,0.4188,0.3162,264408.2,36.6,5
5,1416172,Jack Johnson,1930,0.734352332,0.44202487,0.56315544,117.6356114,-9.832020725,1,0,0.536486528,0.030076262000000003,0.172395855,0.059130052,200673.4197,51.78238342,193
6,24944,Amy Grant,1970,0.5397307689999999,0.549461538,0.429530769,121.7096154,-8.274153846,1,6,0.41029730799999997,0.000187662,0.132484615,0.037034615,249673.5385,36.03846154,52
7,814220,Debby Boone,1970,0.33299999999999996,0.36700000000000005,0.0685,77.986,-10.06,1,2,0.831,1.1900000000000001e-05,0.262,0.0291,216287.0,58.0,2
8,26952,Smokie Norful,2000,0.41333333299999997,0.46633333299999996,0.319333333,101.524,-8.243333332999999,1,5,0.40066666700000003,0.0,0.15466666699999998,0.049866667,276431.3333,43.33333333,6
9,83095,Kirk Franklin,1990,0.595507692,0.696230769,0.48692307700000004,109.4074769,-6.87,1,0,0.219747692,0.00011761200000000001,0.36694,0.11478923099999999,312707.1692,46.61538462,65
10,152973,BeBe & CeCe Winans,1980,0.597,0.596666667,0.6083333329999999,108.0075,-9.923833333,1,10,0.214933333,0.003040942,0.148633333,0.041333333,262271.6667,37.0,12
11,668448,James Cleveland,1950,0.44755,0.5874,0.46315,118.0444,-10.0427,1,1,0.77765,0.122370786,0.35236,0.08899,398222.05,21.75,20
12,31263,Andra̩ Crouch,1960,0.447666667,0.45177777799999996,0.534555556,112.01799999999999,-11.95977778,1,1,0.427555556,1.26e-05,0.2006,0.041411111,269637.0,28.0,9
13,12802,Wynona Carr,1940,0.632,0.301,0.782,82.16,-11.599,1,11,0.703,0.0,0.152,0.0498,182040.0,40.0,2
14,195368,Dorothy Norwood,1940,0.444,0.9670000000000001,0.32,163.53799999999998,-6.466,1,0,0.508,0.0,0.557,0.235,190267.0,30.0,2
15,32333,Susan Ashton,1990,0.508,0.322,0.273,141.621,-10.118,1,5,0.8320000000000001,3.5e-06,0.14800000000000002,0.0261,221573.0,32.0,2
16,44068,Steven Curtis Chapman,1980,0.4915,0.495125,0.41975,100.901625,-11.006375,1,4,0.4800625,5.56e-06,0.259075,0.032775,271812.0,41.0,16
17,79392,Keith Green,1960,0.504428571,0.369571429,0.539,117.756,-14.84128571,1,0,0.5081428570000001,3.68e-06,0.1441,0.032028571,231589.1429,35.14285714,14
18,466759,Michael W. Smith,1980,0.41895652200000005,0.43965652200000005,0.248426087,127.94689129999999,-10.77423913,1,7,0.47807391299999996,0.008088706999999999,0.420717391,0.036821739,284277.3913,43.43478261,46
19,325443,Petra,1970,0.514642857,0.602428571,0.568357143,125.93557140000001,-8.891285714,0,4,0.203614286,2.08e-05,0.227078571,0.0311,236080.0,29.07142857,28
20,946560,dc Talk,1980,0.568333333,0.843,0.6176666670000001,114.56299999999999,-4.658666667,0,5,0.069663333,0.007053706999999999,0.21525,0.0382,292291.0,40.5,12
21,62455,Avalon,1970,0.5720000000000001,0.872,0.381,94.03200000000001,-5.093,1,10,0.0188,0.0,0.129,0.0676,280493.0,43.0,2
22,132579,Larry Norman,1960,0.5625,0.5870000000000001,0.5795,110.399,-10.79175,1,7,0.399075,0.00171515,0.238775,0.05135,226403.25,26.0,8
23,847880,Phil Keaggy,1960,0.502,0.1515,0.1735,104.762,-19.3975,1,2,0.7535,0.8085,0.0973,0.0393,294540.0,34.5,4
24,94658,Commissioned,1980,0.557333333,0.429666667,0.529333333,109.396,-13.39333333,1,3,0.384616667,0.16000597,0.1275,0.0447,292902.3333,32.66666667,12
25,576839,The Winans,1980,0.6125,0.540333333,0.4325,107.26566670000001,-9.804666667000001,1,10,0.4645,4.76e-06,0.2375,0.053083332999999996,295262.3333,36.33333333,12
26,764636,The Clark Sisters,1960,0.441545455,0.662363636,0.485909091,115.7009091,-9.431818182,1,10,0.33889818200000005,0.098331355,0.370218182,0.1319,328504.3636,32.45454545,22
27,590483,Third Day,1990,0.3786,0.658333333,0.308533333,128.2298,-6.1506,1,4,0.16804666699999998,0.001049271,0.211273333,0.034726667,247863.1333,41.6,30
28,338179,The Rance Allen Group,1960,0.511,0.688,0.49700000000000005,99.321,-6.712999999999999,1,5,0.248,0.0,0.693,0.0886,613400.0,39.0,2
29,100197,LaShun Pace,1990,0.528333333,0.537666667,0.508,127.29766670000001,-12.16133333,1,8,0.47,4.13e-06,0.281,0.12486666699999999,277075.6667,35.33333333,6
30,100575,Chris Tomlin,1990,0.409711111,0.590866667,0.279933333,121.37373329999998,-5.819022222,1,11,0.172100533,3.25e-06,0.18516,0.030057777999999997,284696.6,51.0,45
31,281564,Mark Harris,1980,0.455,0.636,0.27899999999999997,136.062,-5.546,1,10,0.0689,0.0,0.10800000000000001,0.0306,215249.0,39.0,2
32,391285,Michael Card,1980,0.4155,0.263,0.2835,104.1715,-11.4165,1,7,0.8045,0.0021899999999999997,0.1715,0.02845,230447.0,37.5,4
33,393257,Newsboys,1980,0.49222222200000004,0.828555556,0.528888889,157.0793333,-5.594888889,1,2,0.079053222,7.170000000000001e-05,0.241266667,0.052311110999999993,240817.0,47.11111111,18
34,104217,Jaci Velasquez,1990,0.423777778,0.47844444399999997,0.226777778,112.8108889,-7.810444444,1,5,0.560111111,3.68e-06,0.12866666699999998,0.028477778,244401.2222,37.77777778,9
35,239655,Sandi Patty,1970,0.2885,0.464083333,0.206083333,115.98891670000002,-8.15425,1,8,0.5741666670000001,1.52e-05,0.28935,0.039241667,280722.1667,34.41666667,12
36,108265,Israel & New Breed,1990,0.187,0.583,0.23,144.635,-7.716,1,1,0.512,0.0,0.769,0.0595,480560.0,46.0,2
37,148305,Fred Hammond,1980,0.48739130399999997,0.7154782609999999,0.454869565,122.37160870000001,-7.786304348,1,0,0.263973913,6.759999999999999e-05,0.457878261,0.11225217400000001,344665.0,39.26086957,23
38,741380,Donnie McClurkin,1990,0.471111111,0.617722222,0.411277778,111.6916111,-6.8140555560000005,1,5,0.318188889,1.29e-06,0.420905556,0.051961111,341899.9444,41.05555556,18
39,111969,Tye Tribbett,1990,0.5116,0.8066,0.513,138.726,-5.0696,0,11,0.042339999999999996,5.86e-07,0.33724,0.16935999999999998,339394.8,43.8,10
40,776576,Israel Houghton,2000,0.303,0.4185,0.2965,133.336,-8.987,1,2,0.3655,6.2e-07,0.3625,0.04085,349277.0,46.0,4
41,127889,BeBe Winans,1980,0.627,0.768,0.802,100.071,-7.775,1,6,0.46799999999999997,0.0,0.126,0.0625,216693.0,57.0,2
42,609966,The Highway Q.C.'s,1940,0.4296,0.3058,0.4218,118.3738,-13.263,1,1,0.6742,4.6e-06,0.14300000000000002,0.04442,159982.0,6.8,5
43,132849,Crystal Lewis,1980,0.622,0.5710000000000001,0.446,144.44,-8.829,1,9,0.27,9.77e-06,0.0615,0.0347,364400.0,33.0,2
44,762921,The Charioteers,1930,0.488,0.16325,0.289,116.0695,-15.648,1,10,0.9825,0.000288,0.2095,0.04805,194887.0,7.5,4
45,159312,Bebo Norman,1990,0.406,0.44299999999999995,0.10400000000000001,101.20700000000001,-8.991,1,9,0.0736,0.0,0.262,0.0277,265613.0,41.0,2
46,155170,Passion,1990,0.347428571,0.615,0.200571429,118.9978571,-6.6014285710000005,1,11,0.122351429,2.08e-06,0.409171429,0.035785713999999996,329883.7143,51.28571429,7
47,344729,Rich Mullins,1980,0.503888889,0.40766666700000004,0.440555556,94.65477778,-13.70088889,1,6,0.364634444,0.000117076,0.140622222,0.031722222,229093.2222,34.11111111,18
48,942624,Caedmon's Call,1990,0.545,0.46399999999999997,0.643,82.015,-11.482999999999999,1,8,0.5760000000000001,8.740000000000001e-05,0.126,0.031,281400.0,40.0,2
49,165077,Stacie Orrico,1990,0.4785,0.9129999999999999,0.622,145.2035,-3.7095,1,1,0.0832,0.0,0.2615,0.20135,210987.0,54.5,4
50,184451,Greater Vision,1990,0.703,0.653,0.8690000000000001,115.896,-7.979,1,6,0.439,0.0,0.305,0.0297,202747.0,34.0,2
51,227708,Walter Hawkins,1960,0.38625,0.62475,0.38735,98.7255,-11.93575,1,1,0.314225,0.000311288,0.3815,0.06375,443390.0,37.25,8
52,230963,John P. Kee,1980,0.565911765,0.855411765,0.615029412,126.1595294,-6.879852941,1,8,0.271495294,0.000127461,0.40977647100000003,0.083661765,307594.5294,30.08823529,34
53,567374,Dallas Holm,1980,0.364,0.182,0.11900000000000001,116.012,-14.559000000000001,1,0,0.828,0.000471,0.95,0.0328,266667.0,33.0,2
54,3099573,Gawvi,2000,0.6829999999999999,0.63,0.452,159.92700000000002,-5.146,1,1,0.32,0.0,0.222,0.0587,203325.0,60.0,1
55,987922,CeCe Winans,1980,0.5144,0.542,0.36491999999999997,103.605,-7.0042,1,4,0.41696000000000005,1.22e-06,0.28848,0.07,290495.6,39.6,10
56,288350,Robert Randolph,2000,0.499666667,0.7709999999999999,0.46866666700000004,95.85700000000001,-5.011666667,0,9,0.125,2.2899999999999998e-05,0.366,0.046233333,334164.6667,54.33333333,3
57,321944,Matt Redman,1990,0.4485,0.6045,0.22605,136.622,-7.679666667,1,11,0.236353333,0.010292583000000001,0.351466667,0.037183333,317546.5,51.66666667,12
58,372986,Natalie Grant,1990,0.46799999999999997,0.536,0.124266667,121.25633329999998,-7.010333332999999,1,7,0.10300000000000001,0.006433333,0.10183333300000001,0.035033333,280644.3333,49.66666667,6
59,398020,Michelle Williams,1990,0.308,0.3215,0.1454,108.1555,-11.0025,1,7,0.2715,4.57e-06,0.0906,0.04755,251906.5,72.0,4
60,690718,Yolanda Adams,1980,0.47525,0.49391666700000003,0.269583333,108.34766670000002,-8.407,1,10,0.44504166700000003,2.76e-06,0.281366667,0.060258333,340759.6667,39.41666667,24
61,403784,Lecrae,2000,0.7292413790000001,0.723862069,0.556551724,121.5308966,-5.725103448,1,1,0.12664482800000001,5.73e-07,0.20355517199999998,0.146051724,222632.8621,50.62068966,29
62,354631,Men of Standard,1990,0.654,0.457,0.429,131.92,-10.286,1,1,0.245,0.0,0.0361,0.035,293333.0,43.0,2
63,510885,TobyMac,1980,0.672244444,0.830733333,0.6543111110000001,119.38973329999999,-4.3888,1,0,0.081023778,0.000932043,0.20809555600000001,0.07134,230128.3333,48.22222222,45
64,760389,Audio Adrenaline,1980,0.6829999999999999,0.839333333,0.719666667,117.34566670000001,-6.033666667,1,2,0.030223332999999998,7.93e-06,0.09313333300000001,0.054566667,212129.0,41.33333333,6
65,796914,Carman,1970,0.6245,0.3145,0.306,100.06,-17.249000000000002,1,5,0.175,5.55e-06,0.24015,0.05845,453873.0,28.5,4
66,515750,Albertina Walker,1960,0.457,0.535,0.515,98.04299999999999,-12.743,1,8,0.602,0.0,0.0486,0.0799,550360.0,24.0,1
67,749571,Skillet,1990,0.47574359,0.901512821,0.460615385,144.9343846,-3.477461538,1,0,0.030030051000000002,0.000128093,0.230110256,0.061920512999999996,220371.7436,54.97435897,78
68,572105,4Him,1990,0.47633333299999997,0.487333333,0.311666667,111.23966670000001,-10.05633333,1,4,0.282333333,0.0015737829999999998,0.111333333,0.030133332999999998,290636.3333,32.66666667,6
69,178135,The Edwin Hawkins Singers,1960,0.38333333299999994,0.46399999999999997,0.499333333,114.68066670000002,-12.47733333,1,8,0.207033333,1.31e-06,0.1058,0.0411,310355.3333,34.66666667,6
70,626115,The Brooklyn Tabernacle Choir,1970,0.444,0.439,0.21100000000000002,82.69200000000001,-10.51,1,1,0.526,0.0,0.718,0.0295,369840.0,35.0,1
71,674937,Daryl Coley,1970,0.3335,0.4205,0.21335,114.125,-11.187999999999999,1,3,0.3695,0.0,0.08900000000000001,0.0332,497433.0,36.5,4
72,675728,Hezekiah Walker,1990,0.487714286,0.590285714,0.365857143,112.9528571,-8.171285714,1,8,0.23578571399999998,0.00022999999999999998,0.434714286,0.045914286,412076.2857,48.0,7
73,201667,Vickie Winans,1980,0.426,0.6459999999999999,0.821,205.703,-11.033,1,9,0.10099999999999999,0.0,0.358,0.132,337093.0,37.0,2
74,701790,Brandon Heath,2000,0.5815,0.6166666670000001,0.527,100.5746667,-5.8906666670000005,1,8,0.36308333299999995,2.01e-05,0.148633333,0.034566667,210404.5,48.0,12
75,802382,Casting Crowns,1990,0.472489362,0.61206383,0.295446809,123.8738936,-6.785723404,1,6,0.21232102100000003,1.1599999999999999e-05,0.164059574,0.034334043,276019.8723,50.74468085,47
76,803533,Twila Paris,1980,0.3846,0.3826,0.3628,116.8638,-13.0068,1,7,0.49786,3.41e-05,0.19474,0.033639999999999996,268820.2,35.0,10
77,814530,Deitrick Haddon,1990,0.5936,0.613,0.3938,109.4216,-5.9868,1,1,0.23592,0.000168572,0.253,0.0637,258912.0,43.8,5
78,838884,Vanessa Bell Armstrong,1980,0.317,0.284,0.263,135.33,-15.075,1,10,0.675,0.00716,0.12,0.0381,389760.0,30.0,2
79,860985,Mary Mary,1990,0.709857143,0.6860476190000001,0.639904762,119.940381,-5.901619048,1,1,0.08123619,0.0015520829999999999,0.296466667,0.090161905,215761.9048,44.66666667,21
80,870809,MercyMe,1990,0.494125,0.7367083329999999,0.408233333,122.39191670000001,-5.282083333,1,9,0.1233046,0.001819013,0.13801666699999998,0.042904167,242589.0833,47.79166667,48
81,212810,Russ Taff,1980,0.628,0.536333333,0.488,114.38033329999999,-12.092,1,2,0.099,0.000103333,0.12313333300000001,0.033133333,279964.3333,28.33333333,6
82,921554,The Whites,1970,0.659,0.256,0.7559999999999999,95.73700000000001,-12.421,1,10,0.802,1.81e-06,0.11900000000000001,0.0303,214307.0,47.0,2
83,939871,Mandisa,2000,0.65375,0.883625,0.651375,125.506875,-4.023875,1,8,0.07989500000000001,0.0001525,0.2529125,0.0531875,259369.5,51.875,8
84,1563731,Trin-i-tee 5:7,1990,0.79,0.418,0.6990000000000001,111.943,-8.116,0,5,0.473,0.0,0.12,0.0273,261400.0,46.0,2
85,1944458,Elevation Worship,2000,0.3625,0.62875,0.221041667,133.00616670000002,-6.8811666670000005,1,11,0.028999583,5.610000000000001e-05,0.517525,0.039395833,387970.0833,61.75,24
86,2114297,Travis Greene,2000,0.509,0.6829999999999999,0.27,76.907,-6.422000000000001,1,11,0.0855,1.6e-06,0.11599999999999999,0.0419,591333.0,54.0,2
87,2120504,Rend Collective,2000,0.5005,0.6565,0.64,121.9865,-10.0655,1,2,0.0272,0.0,0.509,0.04465,241064.5,57.0,4
88,2571020,Jonathan McReynolds,2010,0.57,0.45899999999999996,0.691,78.803,-7.494,1,3,0.6809999999999999,0.0,0.10800000000000001,0.11,250078.0,48.0,2
