,id,name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8
0,491996,A.C. Reed,0.8452540000000001,1.46678,-0.815826,0.277119,-0.534868,0.809657,0.213115,1.2362799999999998
1,242473,Johnny Adams,0.728495,0.7777390000000001,1.3341,0.174925,0.484987,-0.028842700000000002,-0.843144,0.330385
2,43520,Susan Tedeschi,0.805334,-1.15545,1.66579,0.8240209999999999,-0.13577999999999998,1.01675,-0.214482,0.416824
3,312062,Marvin Sease,-0.349664,1.20818,-1.06463,0.337165,-0.066932,-0.609531,0.400998,1.35195
4,830425,Robert Cray,-0.800304,1.57345,-1.31756,1.19741,0.0407639,-1.08451,0.637158,-1.09111
5,611102,Albert Collins,-0.48265600000000003,1.05273,-0.700865,-0.34704,1.26685,-1.07217,-0.7179399999999999,0.584094
6,11608,Tab Benoit,0.264943,1.26938,-1.22117,0.350053,1.33531,-0.28321199999999996,-0.5417350000000001,1.1278299999999999
7,32807,Son Seals,-0.342731,0.424354,-0.526636,-0.023880099999999998,0.104814,-0.356224,-0.286601,0.716793
8,238495,John Mayall,1.06935,-1.36005,2.7292799999999997,1.97715,-0.0461423,-1.28796,0.1678,1.456
9,337631,Rory Gallagher,-0.44817700000000005,-0.537095,-0.338098,0.973151,0.698299,-1.18135,0.343227,-1.24495
10,341137,Roy Buchanan,1.8411,-2.13556,-1.53506,0.692761,-1.53803,-1.62989,1.02255,-0.867283
11,819983,Johnny Winter,-0.35993200000000003,-0.41148900000000005,1.31925,-0.07528639999999999,-1.32169,-0.519332,0.606488,0.632243
12,617844,Albert King,1.16875,1.0443799999999999,0.2985,-0.556987,1.05433,-1.14594,-0.27972600000000003,0.0724464
13,44994,Sonny Landreth,-2.53715,-0.867667,-0.28077399999999997,1.06098,-1.63639,-2.32293,1.28116,-0.671558
14,59156,B.B. King,0.900342,1.1064399999999999,1.78988,-0.7907069999999999,1.70917,-0.30209400000000003,1.7813,-0.15994
15,76881,Jimmy Reed,1.03939,2.1427,0.5018560000000001,-0.380443,-1.40242,0.19397999999999999,0.245506,0.123847
16,118243,Joe Bonamassa,-0.7497699999999999,-2.3466,-1.9396099999999998,0.575719,0.34575900000000004,-0.7105899999999999,0.516764,-0.888496
17,169856,Luther Allison,0.512817,-0.735586,-2.1273299999999997,0.8973120000000001,0.987073,-1.83187,-0.07284460000000001,-1.0368600000000001
18,894956,Otis Rush,1.0426600000000001,0.854563,1.34372,-0.496792,-1.3375700000000001,0.0866907,0.665213,0.14181300000000002
19,942529,Buddy Guy,0.766087,0.327487,-0.26359899999999997,0.000809603,1.18181,0.0755297,-0.530112,0.516304
20,962064,Junior Wells,0.623876,1.88358,0.690377,-0.48037299999999994,-0.6127199999999999,-0.786173,-0.0899867,0.17033399999999999
21,135378,James Booker,3.0859099999999997,0.311244,-0.24031,-0.206938,-1.3344,-1.18187,-0.23070900000000003,0.403384
22,753570,Snooks Eaglin,3.25582,2.55558,-1.4719799999999998,1.4300700000000002,-0.733997,-0.602548,0.21584699999999998,-1.45528
23,748773,Amos Milburn,2.41141,2.06641,-0.84464,0.319288,0.889966,0.610834,-1.42515,-0.606729
24,100854,Jimmy Witherspoon,2.11203,1.53614,0.16804000000000002,0.31904699999999997,-0.9701790000000001,1.9024599999999998,-0.247761,0.07519819999999999
25,369270,Professor Longhair,-0.37463,1.5217100000000001,0.709616,-0.768053,0.321646,-1.5321,-0.943317,-0.141368
26,815039,John Lee Hooker,1.85464,1.67693,0.830385,-0.28275100000000003,-0.9210379999999999,0.282215,1.5299399999999999,-0.00379177
27,806542,Etta James,1.05329,0.46886700000000003,1.38152,-0.648461,0.183342,0.5369729999999999,0.390428,-0.375899
28,186734,Freddie King,0.425676,1.42816,0.151425,-0.632347,0.528718,-0.621391,-0.372602,-0.0362596
29,240009,"Johnny ""Big Moose"" Walker",0.806723,-0.399174,0.832248,-1.31857,-1.49088,-1.2955,-0.662713,-0.720689
30,300534,Little Milton,0.27478400000000003,0.561335,0.152161,0.202267,-1.44123,-0.294096,0.417372,0.816257
31,376739,Koko Taylor,-0.057785800000000005,0.529502,-0.148537,-0.522385,0.9443540000000001,-0.6053270000000001,-1.20202,-0.196074
32,689965,Z.Z. Hill,-0.0677096,0.9184209999999999,-0.10423800000000001,-0.20824600000000001,-1.28861,0.115248,0.50734,0.698862
33,815236,Delbert McClinton,-0.22544499999999998,1.03677,0.274728,0.40993199999999996,-0.665423,0.483364,0.35828499999999996,0.875568
34,210142,Lou Ann Barton,0.109904,1.71944,-0.435645,-0.609648,0.572643,-0.9035280000000001,-0.8775290000000001,0.21801199999999998
35,795387,Eddie Shaw,0.691095,0.1494,0.486054,-1.6748599999999998,-0.585561,-2.4555,-1.19935,-0.78974
36,52736,Big Jay McNeely,2.00694,1.37134,0.9009290000000001,0.5223810000000001,-0.929434,-0.09061380000000001,-0.264275,0.52093
37,60679,Big Joe Williams,2.69179,2.2147099999999997,-0.14784,0.0824922,-0.805607,0.382909,-0.396925,0.25221
38,242511,"Johnny ""Guitar"" Watson",0.0126566,1.2824,-0.05937230000000001,0.8750959999999999,1.0781399999999999,0.123179,-0.524316,0.806308
39,306446,Junior Kimbrough,0.6821689999999999,-0.51677,-0.502656,-0.775382,-0.966756,-1.5156100000000001,-0.186103,0.41363199999999994
40,389213,R.L. Burnside,-1.3069899999999999,1.28795,0.05479169999999999,0.429666,1.6671900000000002,-0.322058,-0.893336,0.639899
41,608701,Muddy Waters,0.977843,0.949608,1.68156,-0.730083,1.19334,-0.337507,0.9863620000000001,-0.36607199999999995
42,790604,Taj Mahal,0.643763,1.10436,0.323775,-0.032979699999999994,-0.407927,-0.230352,0.462949,0.313332
43,762288,Big Mama Thornton,0.779944,0.204069,0.477756,-0.709725,0.726046,-0.5513239999999999,-1.13586,-0.20965
44,66228,Big Maybelle,1.1185399999999999,1.6363,1.1400700000000001,0.0970448,-1.19834,0.421063,-0.219088,-0.00116656
45,64817,Big Walter Horton,-1.0660399999999999,0.9580280000000001,0.404331,2.58451,-2.13882,-1.4855,0.918076,-1.3001200000000002
46,39661,Sonny Terry,3.5189999999999997,1.25079,0.968334,0.0257553,-0.5862390000000001,-0.729817,-0.555168,0.171227
47,678459,William Clarke,0.270534,-1.42696,-0.907539,-0.222644,-1.6731200000000002,-1.70335,0.478679,-1.8836400000000002
48,824599,Little Walter,0.720852,1.2665899999999999,0.21971100000000002,-0.23544099999999998,-0.759169,0.100691,-0.225144,0.0455121
49,81194,"Bobby ""Blue"" Bland",1.69124,0.0750232,0.187319,1.08639,-0.469833,-1.2467,0.75953,-1.63009
50,49806,Blind Boy Fuller,1.8942700000000001,1.7521099999999998,0.532459,-0.41077700000000006,-1.47187,-0.36078000000000005,-0.538575,-0.49375
51,301955,Lowell Fulson,2.07463,2.05029,0.654416,-0.10516600000000001,-0.67923,0.621912,-0.114961,0.14937
52,274822,Lonnie Mack,0.5356310000000001,-0.792088,1.1322299999999998,1.3594899999999999,-0.8671530000000001,-0.129897,0.707467,1.87074
53,413683,Otis Taylor,0.49756999999999996,0.034951800000000005,0.814984,-0.675168,0.6732239999999999,-0.43831099999999995,-1.27136,-0.375154
54,630882,Brownie McGhee,2.2753099999999997,2.41608,0.9569549999999999,-0.015097999999999999,-0.26497600000000004,-0.70545,-0.126143,0.105229
55,122738,Chris Thomas King,4.22307,0.691036,-0.8220360000000001,1.2014200000000002,0.5965159999999999,0.9216530000000001,-0.9856209999999999,-2.64805
56,352524,Jimmy Dawkins,-1.28193,0.23765999999999998,-0.013837700000000001,-0.601634,0.64376,-0.315148,-0.7975899999999999,0.190244
57,527379,Bukka White,2.23343,1.79352,0.508378,-0.13728900000000002,-0.948247,-0.27219099999999996,-0.485397,0.00702107
58,176936,Elmore James,-0.331496,0.6405420000000001,1.20904,-1.20989,-0.188907,-1.1397,-0.45659399999999994,-0.187521
59,774909,Roy Rogers,2.5541400000000003,1.1290799999999999,0.822307,-1.08103,-0.984691,0.226598,-0.754961,-0.742609
60,3829,T-Bone Walker,1.04662,1.55923,-0.819285,-0.385669,1.4757799999999999,0.447941,-1.28447,-0.0811142
61,115733,J.B. Lenoir,0.099499,2.03678,0.668396,1.26072,-1.1189200000000001,1.1547,0.058540199999999994,0.450334
62,376888,Nappy Brown,0.0408467,1.15924,1.47569,-1.78078,-0.747104,-1.88945,-1.3896,-1.18432
63,819894,Johnny Otis,0.010504600000000001,1.52816,0.425021,0.44238900000000003,0.11289500000000001,1.1740700000000002,-0.5544319999999999,0.30630799999999997
64,197040,Champion Jack Dupree,2.36584,2.1788,0.371436,0.030993,-0.714387,-0.0905525,0.179099,0.393399
65,486775,Otis Spann,1.8558700000000001,0.553588,0.0862778,-0.315884,-1.6384599999999998,-0.616544,0.15235,0.566369
66,251210,Pee Wee Crayton,-1.57885,0.93319,2.2246799999999998,1.67724,-1.7861900000000002,-1.00595,-0.358196,-0.15423699999999999
67,239638,Johnny Jenkins,0.883434,1.44095,-1.08759,0.213259,1.04073,-0.654827,-0.502311,1.2674
68,129547,"Clarence ""Gatemouth"" Brown",1.7326400000000002,1.54293,-1.2205,1.05855,-0.639447,1.10835,0.340287,1.21302
69,654490,Guitar Slim,1.72905,1.32026,-0.524698,-0.494537,0.0401601,1.2213100000000001,-0.9508479999999999,-0.329705
70,199090,Denise LaSalle,-0.79566,1.02399,-0.838701,1.34246,-0.170623,-1.31028,0.5334439999999999,-1.0245
71,150062,Earl Hooker,0.7199810000000001,0.446921,0.515835,0.0722826,-1.40846,-0.503017,0.22365900000000002,0.797366
72,28166,Slim Harpo,-0.491489,1.9877099999999999,-1.51705,1.2756399999999999,-1.1051,0.192999,0.7589100000000001,-1.34571
73,225754,Hound Dog Taylor,-0.33060100000000003,0.790899,-0.461887,1.61449,-0.8475020000000001,-0.627599,0.771896,-1.06223
74,370703,Keb' Mo',0.058125699999999995,1.62735,-0.27629000000000004,-0.150674,0.8506520000000001,-0.09709910000000001,-0.7475310000000001,0.136736
75,641111,Buster Brown,0.8519950000000001,2.4652,0.683141,-0.171158,-0.733,-0.5778439999999999,-0.492216,0.131667
76,276085,Howlin' Wolf,0.989582,1.62321,0.73206,-0.769576,0.601651,-0.6083569999999999,0.08684860000000001,-0.277332
77,115079,Joe Hill Louis,0.17263299999999998,1.8941599999999998,0.606572,-0.858943,-2.89953,-1.21786,0.346149,0.25707800000000003
78,131841,James Cotton,2.18237,1.3116700000000001,1.43632,0.292118,0.34178600000000003,0.46809300000000004,-1.2132,0.06291609999999999
79,191429,Magic Sam,1.2542200000000001,1.33928,0.0475466,-0.175315,-0.570758,-0.133352,-0.321527,0.317106
80,204714,Johnny Shines,3.4439599999999997,0.621376,-1.42875,0.900158,0.22261399999999998,0.758897,-0.443617,-2.0125
81,486305,Junior Parker,3.9097800000000005,0.48548500000000006,-0.0157891,0.011445,-0.17667,1.07256,-1.0222,-0.482634
82,584695,Willie Johnson,0.0703452,1.61064,1.15676,0.624322,-2.71943,-1.72521,0.704766,-1.86854
83,829643,Hubert Sumlin,-0.7981699999999999,0.755102,1.0879299999999998,-0.390714,0.270027,-0.595167,-0.712716,0.127545
84,16835,The Paul Butterfield Blues Band,0.25305500000000003,0.396599,1.07742,-0.56884,0.238396,-1.1334600000000001,-0.2347,0.296783
85,769616,Jimmy Rogers,1.27939,1.39162,0.163936,0.520944,-1.11784,1.80863,-0.0675348,0.23295900000000003
86,783025,Jimmy Yancey,3.4521599999999997,0.9364889999999999,0.44068100000000004,-0.702437,-1.5501,-2.64368,-0.501112,0.345885
87,138837,Joe Liggins,0.905982,1.9938200000000001,0.25184,-0.0996967,-1.58869,0.062829,-0.260681,-0.214892
88,238506,John Mayall & the Bluesbreakers,-0.416396,0.615047,1.11043,-0.635959,0.74387,-0.759335,-0.839068,-0.0896114
89,825208,Lightnin' Hopkins,1.61115,0.832276,0.5437,-0.743406,-0.19530899999999998,-0.218309,-0.33426300000000003,-0.256803
90,827367,Long John Baldry,-0.66693,-0.311981,0.54435,0.0150043,-0.535431,1.52185,0.0227118,0.7007
91,806523,"Luther ""Guitar Junior"" Johnson",0.42321899999999996,2.5743,-0.0607799,0.0007919530000000001,-0.8511489999999999,-0.253364,-0.218467,0.455586
92,421122,Memphis Slim,2.17093,1.45546,0.8666229999999999,-0.614777,0.23160799999999998,-1.66998,-0.790254,0.0831789
93,898331,Mississippi Fred McDowell,2.0873,0.998341,-0.552592,0.188582,-0.465239,1.97315,-0.354677,0.185123
94,753094,Son House,1.6307200000000002,2.0948900000000004,1.02853,1.7745900000000001,-0.437963,0.466819,-0.658582,-0.0735912
95,898336,Mississippi Sheiks,2.08711,1.57536,1.16466,-0.36130500000000004,-0.450053,0.22245900000000002,-0.30975,-0.113337
96,794419,Doctor Ross,0.9210860000000001,0.5565979999999999,1.9009900000000002,-0.78645,-2.07983,-2.56783,-0.47194899999999995,-0.26198699999999997
97,23982,Ted Hawkins,1.42668,1.84759,0.12118499999999999,0.05310890000000001,-1.5357,0.9620989999999999,0.213233,0.03918030000000001
98,959770,Willie Dixon,2.50489,1.59158,0.0213993,0.39605500000000005,-0.379809,0.116087,0.16472,0.673662
99,1006782,Sonny Boy Williamson I,3.58362,2.65843,1.7226299999999999,0.0023036,-0.30800900000000003,0.0722239,1.3992200000000001,-0.15398499999999998
100,490769,Sunnyland Slim,1.7768400000000002,1.50698,1.75902,2.03967,-0.173095,1.1330799999999999,-0.633888,0.25053400000000003
